상병별,합계,1순위,2순위,3순위
R50_기타및원인미상의열,641622,1 - 9세,30 - 39세,10 - 19세
출산전선별검사및기타임신의관리,635262,30 - 39세,20 - 29세,40 - 49세
K64_치핵및항문주위정맥혈전증,624159,50 - 59세,40 - 49세,30 - 39세
N94_여성생식기관및월경주기와관련된통증및기타병태,596300,20 - 29세,30 - 39세,40 - 49세
T23_손목및손의화상및부식,587059,50 - 59세,40 - 49세,20 - 29세
난청,542656,75세 이상,50 - 59세,40 - 49세
검사및조사를위해보건서비스와접하고있는사람,524082,50 - 59세,1 - 9세,40 - 49세
J35_편도및아데노이드의만성질환,501231,30 - 39세,20 - 29세,1 - 9세
A63_달리분류되지않은기타주로성행위로전파되는질환,480890,30 - 39세,20 - 29세,40 - 49세
B08_달리분류되지않은피부및점막병변이특징인기타바이러스감염,462829,50 - 59세,40 - 49세,30 - 39세
"목,흉곽또는골반의골절",446280,75세 이상,50 - 59세,40 - 49세
I63_뇌경색증,430043,75세 이상,70 - 74세,65 - 69세
달리분류되지않은외상의특정조기합병증과외과적및내과적처치의합병증,373933,50 - 59세,40 - 49세,30 - 39세
"기타,부위불명,속발성,상세불명및다발성부위의악성신생물",373883,50 - 59세,40 - 49세,60 - 64세
F03_상세불명의치매,369871,75세 이상,70 - 74세,65 - 69세
I67_기타뇌혈관질환,368909,75세 이상,50 - 59세,65 - 69세
전도장애및심장성부정맥,368597,75세 이상,50 - 59세,70 - 74세
D25_자궁의평활근종,363512,40 - 49세,50 - 59세,30 - 39세
기타고혈압성질환,363069,75세 이상,50 - 59세,60 - 64세
D23_피부의기타양성신생물,350917,50 - 59세,40 - 49세,30 - 39세
D50_철결핍빈혈,349295,40 - 49세,30 - 39세,50 - 59세
기타근골격계및결합조직의기타장애,293000,50 - 59세,75세 이상,10 - 19세
전립선의기타장애,275470,40 - 49세,30 - 39세,50 - 59세
남성생식기관의기타질환,275164,1 - 9세,30 - 39세,40 - 49세
D24_유방의양성신생물,274462,40 - 49세,50 - 59세,30 - 39세
요로결석증,266709,50 - 59세,40 - 49세,30 - 39세
신세뇨관-간질성질환,244560,50 - 59세,40 - 49세,30 - 39세
E05_갑상선독증[갑상선기능항진증],233963,50 - 59세,40 - 49세,30 - 39세
I73_기타말초혈관질환,228018,75세 이상,50 - 59세,60 - 64세
신부전증,227170,75세 이상,50 - 59세,70 - 74세
기타소화기계의질환,215993,50 - 59세,40 - 49세,75세 이상
기타순환기계질환,213467,50 - 59세,40 - 49세,30 - 39세
S06_두개내손상,209967,1 - 9세,50 - 59세,75세 이상
분만후간호및검사,203056,30 - 39세,20 - 29세,40 - 49세
기타및상세불명외인의영향,196313,50 - 59세,40 - 49세,1 - 9세
기타세균성질환,194364,1 - 9세,30 - 39세,40 - 49세
기타임신과분만의합병증,177384,30 - 39세,20 - 29세,40 - 49세
담석등및담낭염,175442,50 - 59세,75세 이상,40 - 49세
I83_하지의정맥류,172633,50 - 59세,40 - 49세,30 - 39세
D64_기타빈혈,171151,40 - 49세,75세 이상,50 - 59세
C50_유방의악성신생물,167779,50 - 59세,40 - 49세,60 - 64세
S05_눈및안와의손상,164849,50 - 59세,40 - 49세,30 - 39세
H50_기타사시,158885,1 - 9세,10 - 19세,20 - 29세
C16_위의악성신생물,152139,50 - 59세,75세 이상,60 - 64세
N97_여성불임,144675,30 - 39세,40 - 49세,20 - 29세
K75_기타염증성간질환,137310,20 - 29세,50 - 59세,40 - 49세
"정신분열증,분열형및망상성장애",133444,40 - 49세,50 - 59세,30 - 39세
사지의후천성변형,131923,50 - 59세,10 - 19세,1 - 9세
K63_장의기타질환,124082,75세 이상,50 - 59세,60 - 64세
K70_알콜성간질환,117882,50 - 59세,40 - 49세,60 - 64세
Z11_감염성및기생충성질환에대한특수선별검사,115860,50 - 59세,1 - 9세,40 - 49세
달리분류되지않은주로산욕기에관련된합병증및기타산과적병태,112785,30 - 39세,20 - 29세,40 - 49세
I50_심부전,110707,75세 이상,70 - 74세,50 - 59세
N80_자궁내막증,109121,40 - 49세,30 - 39세,50 - 59세
충수의질환,104965,10 - 19세,20 - 29세,30 - 39세
G45_일과성뇌허혈발작및관련증후군,104151,75세 이상,50 - 59세,65 - 69세
D27_난소의양성신생물,103828,40 - 49세,30 - 39세,20 - 29세
기타출생전후기에기원한병태,102573,0세,1 - 9세,1 - 9세
기타비타민결핍증,100295,50 - 59세,40 - 49세,30 - 39세
기타사구체질환,97614,50 - 59세,40 - 49세,30 - 39세
명시된다발성신체부위의압궤손상및외상성절단,96572,50 - 59세,40 - 49세,30 - 39세
용적체액상실,96463,1 - 9세,30 - 39세,75세 이상
주로비의약용물질의중독작용,95519,50 - 59세,40 - 49세,60 - 64세
I21_급성심근경색증,92145,75세 이상,50 - 59세,60 - 64세
N83_난소난관및넓은인대의비염증성장애,92106,40 - 49세,30 - 39세,20 - 29세
전신성결합조직의장애,92003,50 - 59세,40 - 49세,1 - 9세
I70_죽상경화증,90122,75세 이상,50 - 59세,60 - 64세
출혈성병태와혈액및조혈기관의기타질환,88677,50 - 59세,40 - 49세,75세 이상
G20_파킨슨병,86906,75세 이상,70 - 74세,65 - 69세
기타태아와양막강및가능한분만문제와관련된산모관리,83867,30 - 39세,20 - 29세,40 - 49세
C18_결장의악성신생물,81798,75세 이상,50 - 59세,65 - 69세
기타선천성기형,80717,1 - 9세,10 - 19세,20 - 29세
급성췌장염및기타췌장의질환,79478,50 - 59세,40 - 49세,60 - 64세
C34_기관지및폐의악성신생물,78143,75세 이상,70 - 74세,65 - 69세
망막박리와망막의결함,76268,50 - 59세,60 - 64세,40 - 49세
C61_전립선의악성신생물,75373,75세 이상,70 - 74세,65 - 69세
기타유산된임신,74304,30 - 39세,20 - 29세,40 - 49세
I61_뇌내출혈,73848,50 - 59세,75세 이상,60 - 64세
J47_기관지확장증,73411,50 - 59세,75세 이상,60 - 64세
순환기계의선천성기형,69006,1 - 9세,0세,10 - 19세
헤르니아가없는마비성장폐색증및장관폐쇄,66520,1 - 9세,75세 이상,50 - 59세
C22_간및간내담관의악성신생물,66002,50 - 59세,75세 이상,60 - 64세
S72_대퇴골의골절,63350,75세 이상,70 - 74세,50 - 59세
"직장S상결장접합부,직장,항문과항문관의악성신생물",62020,75세 이상,50 - 59세,60 - 64세
크론병및궤양성대장염,59795,40 - 49세,50 - 59세,20 - 29세
ZZ_양방기타,59251,1 - 9세,30 - 39세,40 - 49세
알콜사용에의한정신및행동장애,58099,50 - 59세,40 - 49세,30 - 39세
호흡기결핵,55440,75세 이상,50 - 59세,40 - 49세
뇌성마비및기타마비성증후군,54152,75세 이상,50 - 59세,60 - 64세
A56_기타성행위로전파되는클라미디아질환,50990,20 - 29세,30 - 39세,40 - 49세
"기타동맥,소동맥및모세혈관의질환",50606,75세 이상,50 - 59세,70 - 74세
기타소화기계의선천성기형,49879,0세,1 - 9세,50 - 59세
피임관리,48521,40 - 49세,30 - 39세,20 - 29세
서혜헤르니아,44815,75세 이상,1 - 9세,50 - 59세
장의게실성질환,44157,50 - 59세,40 - 49세,30 - 39세
F00_알츠하이머병에서의치매(G30.-+),40621,75세 이상,70 - 74세,65 - 69세
기타근골격계의선천성기형및변형,38628,1 - 9세,10 - 19세,0세
기타비뇨생식기계의기형,36482,1 - 9세,50 - 59세,0세
자궁경부의상피내암종,34753,40 - 49세,30 - 39세,50 - 59세
E50_비타민A결핍,34156,20 - 29세,30 - 39세,40 - 49세
기타요도의악성신생물,32959,50 - 59세,75세 이상,60 - 64세
C67_방광의악성신생물,31060,75세 이상,70 - 74세,65 - 69세
출생전후기에특이한기타감염,29407,0세,1 - 9세,1 - 9세
"정맥염,혈전정맥염,정맥색전증및혈전증",29169,75세 이상,50 - 59세,40 - 49세
자궁경의악성신생물,25917,50 - 59세,40 - 49세,60 - 64세
여성생식기탈출,23764,75세 이상,65 - 69세,70 - 74세
기타여성생식기관의악성신생물,23092,50 - 59세,40 - 49세,30 - 39세
난관염및난소염,22553,30 - 39세,40 - 49세,20 - 29세
기타소화기관의악성신생물,22522,75세 이상,70 - 74세,50 - 59세
비호지킨림프종,22441,50 - 59세,75세 이상,60 - 64세
만성류마티스심장질환,22204,50 - 59세,75세 이상,60 - 64세
"손상,중독및외인의기타결과의후유증",21620,75세 이상,50 - 59세,70 - 74세
정신지연,21321,10 - 19세,20 - 29세,1 - 9세
D35_기타및상세불명의내분비선의양성신생물,20672,50 - 59세,40 - 49세,60 - 64세
백혈병,18829,50 - 59세,40 - 49세,10 - 19세
기타및상세불명의자궁부위의악성신생물,17970,50 - 59세,40 - 49세,60 - 64세
"입술,구강및인두의악성신생물",17727,50 - 59세,75세 이상,60 - 64세
출혈또는경색으로명시되지않은졸중,17549,75세 이상,70 - 74세,50 - 59세
뇌및기타중추신경계의양성신생물,17362,50 - 59세,40 - 49세,60 - 64세
요오드결핍과관련된갑상선장애,16680,30 - 39세,50 - 59세,40 - 49세
음낭수류및정액류,15826,1 - 9세,50 - 59세,0세
볼거리,15618,1 - 9세,10 - 19세,20 - 29세
중추신경계의염증성질환,15453,1 - 9세,10 - 19세,50 - 59세
C18_결장의악성신생물,15263,75세 이상,50 - 59세,70 - 74세
기타헤르니아,15198,75세 이상,0세,50 - 59세
"태아발육지연,태아영양실조와단기임신및저체중출산과관련된장애",14593,0세,1 - 9세,1 - 9세
기타피부의악성신생물,14295,75세 이상,50 - 59세,70 - 74세
임균감염,14218,20 - 29세,30 - 39세,40 - 49세
기타매독,14128,30 - 39세,20 - 29세,50 - 59세
자연유산,14089,30 - 39세,20 - 29세,40 - 49세
E66_비만,13660,30 - 39세,40 - 49세,50 - 59세
"기타림프,조혈및관련조직의악성신생물",13313,50 - 59세,75세 이상,60 - 64세
발의선천성변형,13246,1 - 9세,10 - 19세,20 - 29세
급성및급속진행성신염증후군,12901,50 - 59세,40 - 49세,30 - 39세
I26_폐색전증,12837,75세 이상,70 - 74세,50 - 59세
패혈증,12742,1 - 9세,0세,75세 이상
주산기에기원한기타호흡기장애,10514,0세,1 - 9세,1 - 9세
골수염,10070,75세 이상,50 - 59세,60 - 64세
인체면역결핍바이러스질환,9926,40 - 49세,30 - 39세,50 - 59세
C73_갑상선의악성신생물,9665,50 - 59세,40 - 49세,30 - 39세
출산장소에따른출생영아,9593,0세,1 - 9세,1 - 9세
기타결핵,9537,50 - 59세,40 - 49세,75세 이상
중피성및연조직의악성신생물,9371,50 - 59세,75세 이상,40 - 49세
식도의악성신생물,8931,75세 이상,65 - 69세,70 - 74세
기타윤충증,8880,1 - 9세,50 - 59세,75세 이상
고관절의선천성변형,8628,1 - 9세,0세,10 - 19세
기타내부장기의손상,8578,50 - 59세,40 - 49세,75세 이상
"과장포피,포경및감돈포경",8293,1 - 9세,10 - 19세,20 - 29세
정류고환,8132,1 - 9세,0세,10 - 19세
동맥색전증및혈전증,8123,75세 이상,50 - 59세,65 - 69세
발진티푸스,7870,50 - 59세,75세 이상,60 - 64세
"임신,출산및산욕의부종,단백뇨및고혈압성장애",7506,30 - 39세,20 - 29세,40 - 49세
후두의악성신생물,7191,75세 이상,65 - 69세,70 - 74세
결핵의후유증,7113,50 - 59세,75세 이상,40 - 49세
기타정신활성물질사용에의한정신및행동장애,6919,40 - 49세,50 - 59세,30 - 39세
달리분류되지않은염색체이상,6618,1 - 9세,10 - 19세,20 - 29세
조기매독,6534,20 - 29세,30 - 39세,40 - 49세
실명및저시력,6495,75세 이상,50 - 59세,40 - 49세
영양실조,6154,75세 이상,70 - 74세,65 - 69세
약물및생물학적물질에의한중독,5720,1 - 9세,40 - 49세,50 - 59세
급성B형간염,5640,50 - 59세,40 - 49세,30 - 39세
기타호흡기와흉곽내기관의악성신생물,5600,50 - 59세,40 - 49세,75세 이상
기타신경계의선천성기형,5600,1 - 9세,0세,10 - 19세
구순및구개열,5259,1 - 9세,10 - 19세,20 - 29세
"전치태반,태반조기박리및분만전출혈",5147,30 - 39세,20 - 29세,40 - 49세
E05_갑상선독증[갑상선기능항진증],5112,75세 이상,70 - 74세,60 - 64세
면역기전을침범하는특정장애,4572,50 - 59세,40 - 49세,30 - 39세
뼈와관절연골의악성신생물,4456,50 - 59세,20 - 29세,40 - 49세
분만후출혈,4356,30 - 39세,20 - 29세,40 - 49세
기타흡충감염,4335,50 - 59세,60 - 64세,40 - 49세
아메바증,3567,50 - 59세,20 - 29세,40 - 49세
피부의악성흑색종,3505,75세 이상,50 - 59세,60 - 64세
출산외상,2707,0세,1 - 9세,1 - 9세
다발성경화증,2501,40 - 49세,30 - 39세,50 - 59세
기타남성생식기관의악성신생물,2404,30 - 39세,40 - 49세,20 - 29세
이분척추증,2396,1 - 9세,0세,10 - 19세
급성류마티스열,2125,50 - 59세,60 - 64세,75세 이상
K58_과민대장증후군,1984,20 - 29세,10 - 19세,30 - 39세
호지킨병,1953,20 - 29세,30 - 39세,50 - 59세
"모성요인과임신,출산및분만의합병증에의해영향을받은태아및신생아",1849,0세,1 - 9세,1 - 9세
기타중추신경계의악성신생물,1748,50 - 59세,40 - 49세,75세 이상
노쇠,1551,75세 이상,70 - 74세,65 - 69세
말라리아,1321,20 - 29세,50 - 59세,40 - 49세
선천성감염및기생충성질환,1297,0세,1 - 9세,1 - 9세
눈및눈부속기의악성신생물,1248,1 - 9세,50 - 59세,10 - 19세
구충질환,1225,75세 이상,50 - 59세,70 - 74세
기타절지동물매개의바이러스열및바이러스출혈열,769,50 - 59세,30 - 39세,20 - 29세
난산,675,30 - 39세,20 - 29세,40 - 49세
의학적유산,645,30 - 39세,20 - 29세,40 - 49세
B18_만성바이러스간염,609,1 - 9세,50 - 59세,10 - 19세
회색질척수염의후유증,547,50 - 59세,60 - 64세,40 - 49세
자궁내저산소증및출산질식,465,0세,1 - 9세,1 - 9세
영양실조및기타영양결핍증의후유증,442,75세 이상,70 - 74세,65 - 69세
기타파상풍,426,30 - 39세,40 - 49세,50 - 59세
시겔라증,287,75세 이상,40 - 49세,50 - 59세
풍진,279,30 - 39세,20 - 29세,1 - 9세
백일해,277,1 - 9세,10 - 19세,30 - 39세
"소장의결여,폐쇄및협착",271,1 - 9세,0세,10 - 19세
다발성신체부위를침범하는골절,228,75세 이상,20 - 29세,50 - 59세
선천매독,223,1 - 9세,0세,30 - 39세
홍역,200,1 - 9세,20 - 29세,10 - 19세
장티푸스및파라티푸스,161,20 - 29세,40 - 49세,30 - 39세
무증상인체면역결핍바이러스감염상태,123,20 - 29세,30 - 39세,40 - 49세
콜레라,109,75세 이상,1 - 9세,30 - 39세
재귀열,104,1 - 9세,30 - 39세,20 - 29세
수막구균감염,98,30 - 39세,40 - 49세,20 - 29세
태아및신생아의용혈성질환,96,0세,1 - 9세,1 - 9세
나병[한센병],94,75세 이상,65 - 69세,50 - 59세
급성회백수염,66,50 - 59세,60 - 64세,60 - 64세
주혈흡충증,56,75세 이상,50 - 59세,65 - 69세
트라코마,47,50 - 59세,30 - 39세,40 - 49세
트리파노소마증,27,50 - 59세,20 - 29세,30 - 39세
회선사상충증,16,40 - 49세,50 - 59세,20 - 29세
포낭충증,15,30 - 39세,30 - 39세,30 - 39세
광견병,13,1 - 9세,1 - 9세,1 - 9세
메디나충증,12,30 - 39세,40 - 49세,20 - 29세
페스트,11,1 - 9세,1 - 9세,1 - 9세
브루셀라증,10,50 - 59세,30 - 39세,20 - 29세
나병의후유증,6,75세 이상,70 - 74세,60 - 64세
황열,4,30 - 39세,0세,0세
리슈마니아증,3,40 - 49세,40 - 49세,40 - 49세
사상충증,2,20 - 29세,20 - 29세,1 - 9세
