dis_rank,dis_code,dis_id,dis_age1,dis_age2,dis_age3,dis_m_num,dis_top,dis_middle
50,G47,수면장애,30대,40대,20대,2,신경계,긴장 완화
50,G47,수면장애,30대,40대,20대,3,신경계,수면
51,J43,폐렴,10세 미만,70대 이상,50대,31,기관계,폐
52,E20-E35,기타비뇨생식기로의장애,30대,40대,20대,27,비뇨계,신장 및 요로
53,J90-J94,기타간질환,50대,40대,30대,9,소화·대사계,간
54,A00-A09,기타장관감염성질환,10세 미만,20대,10대,11,소화·대사계,장
55,E00-E07,기타갑상선장애,50대,40대,30대,15,내분비계,호르몬
56,R94,기타사지뼈의골절,10대,50대,40대,23,근육계,관절/뼈
57,J09-J18,인플루엔자,10세 미만,10대,30대,21,신체방어 및 면역계,면역
58,R00-R09,편두통및기타두통증후군,50대,40대,30대,2,신경계,긴장 완화
59,J40-J47,기타호흡기계질환,10세 미만,50대,40대,30,기관계,기관지
60,F40-F48,"신경증적,스트레스와관련된신체형장애",50대,40대,70대 이상,2,신경계,긴장 완화
61,K80-K87,뼈밀도및구조장애,70대 이상,60대,50대,23,근육계,관절/뼈
62,A80-A89,헤르페스바이러스감염,10세 미만,50대,40대,8,감각계,피부
63,H40-H42,녹내장,50대,70대 이상,40대,7,감각계,눈
64,C50,유방의장애,40대,50대,30대,26,심혈관계,혈액
64,C50,유방의장애,40대,50대,30대,26,생식계,여성생식기
65,F00-F99,기분(정동성)장애,50대,70대 이상,40대,2,신경계,긴장 완화
66,B01,수두,50대,40대,30대,5,신경계,피로
67,I20-I25,기타허혈성심장질환,70대 이상,50대,60대,17,심혈관계,콜레스테롤
67,I20-I25,기타허혈성심장질환,70대 이상,50대,60대,18,심혈관계,혈압
67,I20-I25,기타허혈성심장질환,70대 이상,50대,60대,19,심혈관계,혈행
68,G40-G47,"신경,신경근및신경총장애",50대,40대,70대 이상,24,근육계,근육
68,G40-G47,"신경,신경근및신경총장애",50대,40대,70대 이상,2,신경계,긴장 완화
69,Z20-Z29,기타전염성질환과관련되어건강위험의가능성이있는사람,10세 미만,10대,20대,21,신체방어 및 면역계,면역
70,G07,두개골및안면골의골절,50대,40대,30대,23,근육계,관절/뼈
71,F80-F89,기타정신및행동장애,70대 이상,50대,,1,신경계,기억력
71,F80-F89,기타정신및행동장애,70대 이상,50대,,2,신경계,긴장 완화
72,R50,원인미상열,10세 미만,30대,10대,21,신체방어 및 면역계,면역
73,O28,출산전선별검사및기타임신의관리,30대,20대,40대,26,심혈관계,혈액
73,O28,출산전선별검사및기타임신의관리,30대,20대,40대,26,생식계,여성생식기
74,P57,치핵,50대,40대,30대,11,소화·대사계,장
74,P57,치핵,50대,40대,30대,2,신경계,긴장 완화
75,E77,월경장애,20대,30대,40대,26,심혈관계,혈액
75,E77,월경장애,20대,30대,40대,26,생식계,여성생식기
76,L00,화상및부식,50대,40대,20대,8,감각계,피부
77,J35,편도및아데노이드의만성질환,30대,20대,10세 미만,32,기관계,"기도, 편도"
78,A50-A64,기타주로성행위로전파되는감염,30대,20대,40대,21,신체방어 및 면역계,면역
79,B15-B19,기타바이러스간염,50대,40대,30대,21,신체방어 및 면역계,면역
79,B15-B19,기타바이러스간염,50대,40대,30대,9,소화·대사계,간
80,S30-S39,"목,흉곽또는골반의골절",70대 이상,50대,40대,23,근육계,관절/뼈
81,G40,뇌경색증,70대 이상,,60대,18,심혈관계,혈압
81,G40,뇌경색증,70대 이상,,60대,19,심혈관계,혈행
81,G40,뇌경색증,70대 이상,,60대,17,심혈관계,콜레스테롤
82,F01,치매,70대 이상,,60대,1,신경계,기억력
83,I60-I69,기타뇌혈관질환,70대 이상,50대,60대,17,심혈관계,콜레스테롤
83,I60-I69,기타뇌혈관질환,70대 이상,50대,60대,18,심혈관계,혈압
83,I60-I69,기타뇌혈관질환,70대 이상,50대,60대,19,심혈관계,혈행
84,D25,자궁의평활근종,40대,50대,30대,26,심혈관계,혈액
84,D25,자궁의평활근종,40대,50대,30대,26,생식계,여성생식기
85,D65-D69,기타고혈압성질환,70대 이상,50대,60대,17,심혈관계,콜레스테롤
85,D65-D69,기타고혈압성질환,70대 이상,50대,60대,18,심혈관계,혈압
85,D65-D69,기타고혈압성질환,70대 이상,50대,60대,19,심혈관계,혈행
86,C31,피부의양성신생물,50대,40대,30대,8,감각계,피부
87,D50,철결핍성빈혈,40대,30대,50대,26,심혈관계,혈액
87,D50,철결핍성빈혈,40대,30대,50대,26,생식계,여성생식기
88,M95-M99,기타근골격계및결합조직의기타장애,50대,70대 이상,10대,23,근육계,관절/뼈
89,E07,전립선의기타장애,40대,30대,50대,25,심혈관계,호모시스테인
89,E07,전립선의기타장애,40대,30대,50대,25,생식계,남성생식기
90,N40-N51,남성생식기관의기타질환,10세 미만,30대,40대,25,심혈관계,호모시스테인
90,N40-N51,남성생식기관의기타질환,10세 미만,30대,40대,25,생식계,남성생식기
91,N20-N23,요로결석증,50대,40대,30대,27,비뇨계,신장 및 요로
92,J00-J99,신세뇨관-간질성질환,50대,40대,30대,27,비뇨계,신장 및 요로
93,B35,갑상선중독증,50대,40대,30대,15,내분비계,호르몬
94,I73,기타말초혈관질환,70대 이상,50대,60대,19,심혈관계,혈행
95,N17-N19,신부전증,70대 이상,50대,,27,비뇨계,신장 및 요로
96,K00-K93,기타소화기계의질환,50대,40대,70대 이상,10,소화·대사계,위
96,K00-K93,기타소화기계의질환,50대,40대,70대 이상,11,소화·대사계,장
97,I00-I99,기타순환기계질환,50대,40대,30대,19,심혈관계,혈행
98,G06,두개내손상,10세 미만,50대,70대 이상,23,근육계,관절/뼈
99,O81,분만후간호및검사,30대,20대,40대,26,심혈관계,혈액
99,O81,분만후간호및검사,30대,20대,40대,26,생식계,여성생식기
100,A20-A28,기타세균성질환,10세 미만,30대,40대,21,신체방어 및 면역계,면역
101,O60-O75,기타임신과분만의합병증,30대,20대,40대,26,심혈관계,혈액
101,O60-O75,기타임신과분만의합병증,30대,20대,40대,26,생식계,여성생식기
101,O60-O75,기타임신과분만의합병증,30대,20대,40대,21,신체방어 및 면역계,면역
102,K81,담석등및담낭염,50대,70대 이상,40대,10,소화·대사계,위
103,I83,하지의정맥류,50대,40대,30대,19,심혈관계,혈행
104,D60-D64,기타빈혈,40대,70대 이상,50대,26,심혈관계,혈액
104,D60-D64,기타빈혈,40대,70대 이상,50대,26,생식계,여성생식기
104,D60-D64,기타빈혈,40대,70대 이상,50대,21,신체방어 및 면역계,면역
105,N60,유방의악성신생물,50대,40대,60대,26,심혈관계,혈액
105,N60,유방의악성신생물,50대,40대,60대,26,생식계,여성생식기
106,H00-H06,눈및안와의손상,50대,40대,30대,7,감각계,눈
107,A26,사시,10세 미만,10대,20대,7,감각계,눈
108,C00-D48,위의악성신생물,50대,70대 이상,60대,10,소화·대사계,위
109,L70,여성불임증,30대,40대,20대,26,심혈관계,혈액
109,L70,여성불임증,30대,40대,20대,26,생식계,여성생식기
110,O14,간질,20대,50대,40대,2,신경계,긴장 완화
110,O14,간질,20대,50대,40대,4,신경계,인지 기능
111,F20-F29,"정신분열증,분열형및망상성장애",40대,50대,30대,2,신경계,긴장 완화
111,F20-F29,"정신분열증,분열형및망상성장애",40대,50대,30대,4,신경계,인지 기능
112,L12,사지의후천성변형,50대,10대,10세 미만,23,근육계,관절/뼈
113,I30-I52,기타심장질환,70대 이상,50대,60대,17,심혈관계,콜레스테롤
113,I30-I52,기타심장질환,70대 이상,50대,60대,18,심혈관계,혈압
114,K71,알콜성간질환,50대,40대,60대,1,신경계,기억력
114,K71,알콜성간질환,50대,40대,60대,9,소화·대사계,간
115,A00-B99,기타감염성및기생충성질환,50대,10세 미만,40대,21,신체방어 및 면역계,면역
116,I50,심부전,70대 이상,,50대,18,심혈관계,혈압
116,I50,심부전,70대 이상,,50대,19,심혈관계,혈행
116,I50,심부전,70대 이상,,50대,17,심혈관계,콜레스테롤
117,H30,자궁내막증,40대,30대,50대,26,심혈관계,혈액
117,H30,자궁내막증,40대,30대,50대,26,생식계,여성생식기
117,H30,자궁내막증,40대,30대,50대,15,내분비계,호르몬
118,C17,난소의양성신생물,40대,30대,20대,15,내분비계,호르몬
118,C17,난소의양성신생물,40대,30대,20대,26,심혈관계,혈액
118,C17,난소의양성신생물,40대,30대,20대,26,생식계,여성생식기
119,D82,기타비타민결핍증,50대,40대,30대,13,소화·대사계,흡수
120,I20,급성심근경색증,70대 이상,50대,60대,17,심혈관계,콜레스테롤
120,I20,급성심근경색증,70대 이상,50대,60대,18,심혈관계,혈압
120,I20,급성심근경색증,70대 이상,50대,60대,19,심혈관계,혈행
121,E80,"난소,난관및광인대의비염증성장애",40대,30대,20대,26,심혈관계,혈액
121,E80,"난소,난관및광인대의비염증성장애",40대,30대,20대,26,생식계,여성생식기
121,E80,"난소,난관및광인대의비염증성장애",40대,30대,20대,21,신체방어 및 면역계,면역
122,K85,급성췌장염및기타췌장의질환,50대,40대,60대,10,소화·대사계,위
122,K85,급성췌장염및기타췌장의질환,50대,40대,60대,11,소화·대사계,장
123,L50-L54,"기관,기관지및폐의악성신생물",70대 이상,,60대,30,기관계,기관지
124,K51,크론병및궤양성대장염,40대,50대,20대,11,소화·대사계,장
125,F07,알콜사용에의한정신및행동장애,50대,40대,30대,1,신경계,기억력
125,F07,알콜사용에의한정신및행동장애,50대,40대,30대,4,신경계,인지 기능
125,F07,알콜사용에의한정신및행동장애,50대,40대,30대,9,소화·대사계,간
126,A15,호흡기결핵,70대 이상,50대,40대,30,기관계,기관지
126,A15,호흡기결핵,70대 이상,50대,40대,31,기관계,폐
127,D73,장의게실성질환,50대,40대,30대,11,소화·대사계,장
128,F00,알쯔하이머병,70대 이상,,60대,1,신경계,기억력
129,D51,비타민A결핍증,20대,30대,40대,13,소화·대사계,흡수
130,C44,기타요도의악성신생물,50대,70대 이상,60대,27,비뇨계,신장 및 요로
131,E66,비만,30대,40대,50대,12,소화·대사계,체지방
131,E66,비만,30대,40대,50대,13,소화·대사계,흡수
131,E66,비만,30대,40대,50대,14,내분비계,혈당
131,E66,비만,30대,40대,50대,15,내분비계,호르몬
